store_id,week_start_date,weekly_sales,store_area,num_employees,store_type,weekly_sales_missing_flag,month_start
Store_13,2023-02-26,13831.49126,2240.711823,89,C,0,2023-02-01
Store_13,2023-03-05,27683.73608,2045.544265,103,B,0,2023-03-01
Store_13,2023-03-12,19941.18992,4943.568655,105,A,0,2023-03-01
Store_13,2023-03-19,14706.35322,4030.697731,45,A,0,2023-03-01
Store_13,2023-03-26,23188.46717,2962.062821,65,C,0,2023-03-01
Store_13,2023-04-02,29441.3365,2718.86657,61,B,0,2023-04-01
Store_13,2023-04-09,25784.53502,2260.718074,188,A,0,2023-04-01
Store_13,2023-04-16,21065.45795,3011.45028,68,A,0,2023-04-01
Store_13,2023-04-23,29162.01644,1580.642011,166,C,0,2023-04-01
Store_13,2023-04-30,21935.10662,3559.154796,70,B,0,2023-04-01
Store_13,2023-05-07,18231.08418,2131.438863,167,B,0,2023-05-01
Store_13,2023-05-14,13304.66681,2407.819258,60,A,0,2023-05-01
Store_13,2023-05-21,26199.2099,4765.95151,124,A,0,2023-05-01
Store_13,2023-05-28,18534.00277,4299.676197,70,C,0,2023-05-01
Store_13,2023-06-04,9524.964861,3612.251961,151,B,0,2023-06-01
Store_13,2023-06-11,26575.15881,3997.142599,191,A,0,2023-06-01
Store_13,2023-06-18,21983.70197,3645.943889,130,B,0,2023-06-01
Store_13,2023-06-25,21882.11372,1879.82926,88,A,0,2023-06-01
Store_13,2023-07-02,7607.363818,2967.39256,109,A,0,2023-07-01
Store_13,2023-07-09,18338.91539,1684.987357,10,B,0,2023-07-01
Store_13,2023-07-16,4562.652246,1527.984052,65,B,0,2023-07-01
Store_13,2023-07-23,2994.37022,3826.333833,53,A,0,2023-07-01
Store_13,2023-07-30,27151.54013,2514.509175,80,A,0,2023-07-01
Store_13,2023-08-06,28652.63887,3921.932951,194,A,0,2023-08-01
Store_13,2023-08-13,22081.58888,4740.215029,178,C,0,2023-08-01
Store_13,2023-08-20,14553.61544,1528.48069,48,B,0,2023-08-01
Store_13,2023-08-27,24592.34005,4404.139097,41,C,0,2023-08-01
Store_13,2023-09-03,14074.25788,3982.166005,161,A,0,2023-09-01
Store_13,2023-09-10,11207.65127,1911.379775,29,B,0,2023-09-01
Store_13,2023-09-17,19455.0805,1808.180956,15,B,0,2023-09-01
Store_13,2023-09-24,5180.217191,2886.512225,41,A,0,2023-09-01
Store_13,2023-10-01,26696.25777,2579.506312,107,A,0,2023-10-01
Store_13,2023-10-08,20162.05152,4802.455536,167,A,0,2023-10-01
Store_13,2023-10-15,20914.45228,4474.508285,152,A,0,2023-10-01
Store_13,2023-10-22,9764.610779,3876.234811,80,A,0,2023-10-01
Store_13,2023-10-29,28767.99329,4781.843302,25,A,0,2023-10-01
Store_13,2023-11-05,17171.38235,4718.479947,133,B,0,2023-11-01
Store_13,2023-11-12,26530.12916,3556.210512,191,A,0,2023-11-01
Store_13,2023-11-19,2513.091315,3033.690791,134,A,0,2023-11-01
Store_13,2023-11-26,4023.554503,3396.934726,60,A,0,2023-11-01
Store_13,2023-12-03,10981.76507,4502.05232,133,B,0,2023-12-01
Store_13,2023-12-10,18707.06482,4315.567446,93,B,0,2023-12-01
Store_13,2023-12-17,15300.07348,3932.970048,33,B,0,2023-12-01
Store_13,2023-12-24,18153.26504,4254.077186,124,A,0,2023-12-01
Store_13,2023-12-31,13967.2638,3440.042148,13,A,0,2023-12-01
Store_13,2024-01-07,4548.00334,4613.224099,75,C,0,2024-01-01
Store_13,2024-01-14,19848.84313,4668.988072,116,A,0,2024-01-01
Store_13,2024-01-21,8485.146173,4857.119306,84,A,0,2024-01-01
Store_13,2024-01-28,8249.251012,2572.931916,83,B,0,2024-01-01
Store_13,2024-02-04,14918.61574,2727.276542,80,A,0,2024-02-01
Store_13,2024-02-11,23108.00964,4436.105572,27,C,0,2024-02-01
Store_13,2024-02-18,24246.24171,1585.075218,24,A,0,2024-02-01
Store_13,2024-02-25,3858.104992,4125.226865,77,B,0,2024-02-01
Store_13,2024-03-03,2019.886593,2528.904039,105,B,0,2024-03-01
Store_13,2024-03-10,24873.46957,3976.151311,102,A,0,2024-03-01
Store_13,2024-03-17,14936.31401,4790.551614,33,B,0,2024-03-01
Store_13,2024-03-24,23347.79434,4109.582729,48,C,0,2024-03-01
Store_13,2024-03-31,19089.30938,3930.733013,94,B,0,2024-03-01
Store_13,2024-04-07,21895.41862,4112.863599,190,B,0,2024-04-01
Store_13,2024-04-14,27554.59183,3938.557652,85,C,0,2024-04-01
Store_13,2024-04-21,12297.89863,1634.491871,65,A,0,2024-04-01
Store_13,2024-04-28,12125.41941,4584.011669,70,A,0,2024-04-01
Store_13,2024-05-05,7205.891271,2809.66685,121,C,0,2024-05-01
Store_13,2024-05-12,27728.80208,3515.229744,135,C,0,2024-05-01
Store_13,2024-05-19,12050.28077,3975.598983,114,B,0,2024-05-01
Store_13,2024-05-26,2744.627323,4014.706708,108,C,0,2024-05-01
Store_13,2024-06-02,20056.87286,2661.244523,155,A,0,2024-06-01
Store_13,2024-06-09,20493.43664,2436.569634,122,B,0,2024-06-01
Store_13,2024-06-16,6476.524383,3860.905012,29,A,0,2024-06-01
Store_13,2024-06-23,7016.128132,1746.349333,81,C,0,2024-06-01
Store_13,2024-06-30,19551.98036,4782.963977,163,A,0,2024-06-01
Store_13,2024-07-07,12900.44775,1569.195675,199,A,0,2024-07-01
Store_13,2024-07-14,26381.76522,2426.298226,142,A,0,2024-07-01
Store_13,2024-07-21,25080.25778,3635.454271,98,A,0,2024-07-01
Store_13,2024-07-28,15759.0114,2350.40354,183,C,0,2024-07-01
Store_13,2024-08-04,8414.382372,3394.511011,120,B,0,2024-08-01
Store_13,2024-08-11,22353.77822,3381.592495,122,B,0,2024-08-01
Store_13,2024-08-18,2756.293832,3700.3261,58,B,0,2024-08-01
Store_13,2024-08-25,8878.725113,3252.984885,56,C,0,2024-08-01
Store_13,2024-09-01,25907.76264,3100.354534,71,A,0,2024-09-01
Store_13,2024-09-08,26041.13828,3371.903654,141,C,0,2024-09-01
Store_13,2024-09-15,27992.95129,4440.14503,196,A,0,2024-09-01
Store_13,2024-09-22,16390.78814,4187.601061,174,B,0,2024-09-01
Store_13,2024-09-29,6746.517019,2605.230373,116,C,0,2024-09-01
Store_13,2024-10-06,9022.438534,1706.361681,17,A,0,2024-10-01
Store_13,2024-10-13,13445.95383,2090.942348,196,A,0,2024-10-01
Store_13,2024-10-20,11430.77698,4088.517884,51,A,0,2024-10-01
Store_13,2024-10-27,11247.61829,2594.035162,198,A,0,2024-10-01
Store_13,2024-11-03,3719.793658,3791.393134,183,B,0,2024-11-01
Store_13,2024-11-10,26293.11924,2207.984051,181,C,0,2024-11-01
Store_13,2024-11-17,27224.65899,3895.746332,46,B,0,2024-11-01
Store_13,2024-11-24,29842.89554,3295.46924,17,C,0,2024-11-01
Store_13,2024-12-01,29235.16533,2744.788189,143,A,0,2024-12-01
Store_13,2024-12-08,6371.697558,4584.447396,123,B,0,2024-12-01
Store_13,2024-12-15,23925.1931,2823.775042,28,A,0,2024-12-01
Store_13,2024-12-22,7846.617871,3770.60039,94,A,0,2024-12-01
Store_14,2023-01-01,14815.48512,2848.32575,48,B,0,2023-01-01
Store_14,2023-01-08,6619.695164,3927.853198,91,A,0,2023-01-01
Store_14,2023-01-15,3545.68026,3277.122557,120,A,0,2023-01-01
Store_14,2023-01-22,24634.66262,3755.705469,103,C,0,2023-01-01
Store_14,2023-01-29,26767.96975,4230.930185,176,A,0,2023-01-01
Store_14,2023-02-05,8695.929949,3765.927468,86,A,0,2023-02-01
Store_14,2023-02-12,22859.28241,3300.638281,169,A,0,2023-02-01
Store_14,2023-02-19,19084.72364,2773.655257,58,A,0,2023-02-01
Store_14,2023-02-26,13595.48601,3659.3913,161,C,0,2023-02-01
Store_14,2023-03-05,3047.421936,1764.900152,46,B,0,2023-03-01
Store_14,2023-03-12,9069.585123,4885.044689,112,A,0,2023-03-01
Store_14,2023-03-19,6277.672421,1680.04525,137,B,0,2023-03-01
Store_14,2023-03-26,27489.45012,2222.81119,60,A,0,2023-03-01
Store_14,2023-04-02,18147.00142,1806.593521,29,A,0,2023-04-01
Store_14,2023-04-09,12723.72466,3980.05101,118,B,0,2023-04-01
Store_14,2023-04-16,9864.289964,3682.635836,157,A,0,2023-04-01
Store_14,2023-04-23,23733.81714,2933.433907,105,A,0,2023-04-01
Store_14,2023-04-30,8904.649429,3616.118033,20,B,0,2023-04-01
Store_14,2023-05-07,12104.82172,3005.232788,65,C,0,2023-05-01
Store_14,2023-05-14,20825.62802,4462.236946,146,A,0,2023-05-01
Store_14,2023-05-21,7005.438598,2814.418346,107,A,0,2023-05-01
Store_14,2023-05-28,25944.56038,3227.214918,41,C,0,2023-05-01
Store_14,2023-06-04,19657.63114,4584.138294,195,A,0,2023-06-01
Store_14,2023-06-11,20586.31783,1912.750608,142,A,0,2023-06-01
Store_14,2023-06-18,12565.97864,2841.295734,166,A,0,2023-06-01
Store_14,2023-06-25,23652.33534,3380.849013,23,B,0,2023-06-01
Store_14,2023-07-02,13411.22191,4497.514724,141,A,0,2023-07-01
Store_14,2023-07-09,26400.10095,4865.444951,130,A,0,2023-07-01
Store_14,2023-07-16,24873.60418,1947.584547,71,A,0,2023-07-01
Store_14,2023-07-23,6856.05686,3997.98111,101,A,0,2023-07-01
Store_14,2023-07-30,24376.02924,4829.83347,158,A,0,2023-07-01
Store_14,2023-08-06,8910.712718,2641.612515,188,B,0,2023-08-01
Store_14,2023-08-13,25740.06818,2164.34954,77,C,0,2023-08-01
Store_14,2023-08-20,6184.091171,3790.042014,24,B,0,2023-08-01
Store_14,2023-08-27,2130.845753,2973.206501,83,A,0,2023-08-01
Store_14,2023-09-03,29578.44816,2394.668016,166,A,0,2023-09-01
Store_14,2023-09-10,3329.314103,4099.043632,155,A,0,2023-09-01
Store_14,2023-09-17,8397.251222,1603.766081,137,C,0,2023-09-01
Store_14,2023-09-24,11607.70013,2218.167997,116,A,0,2023-09-01
Store_14,2023-10-01,28039.99586,1789.725117,19,B,0,2023-10-01
Store_14,2023-10-08,9355.519087,3102.440697,95,A,0,2023-10-01
Store_14,2023-10-15,18149.46489,4386.464138,51,C,0,2023-10-01
Store_14,2023-10-22,18242.30394,4741.922652,117,A,0,2023-10-01
Store_14,2023-10-29,10605.20745,2431.505541,165,A,0,2023-10-01
Store_14,2023-11-05,11018.05671,2210.452028,148,A,0,2023-11-01
Store_14,2023-11-12,3067.90773,2898.308435,189,B,0,2023-11-01
Store_14,2023-11-19,18791.61878,3383.193987,27,A,0,2023-11-01
Store_14,2023-11-26,26284.43768,4780.234158,50,C,0,2023-11-01
Store_14,2023-12-03,3301.556274,3228.677998,83,A,0,2023-12-01
Store_14,2023-12-10,9525.826461,3693.477344,194,A,0,2023-12-01
Store_14,2023-12-17,9372.433243,2737.774141,99,B,0,2023-12-01
Store_14,2023-12-24,20710.06314,1923.937879,43,A,0,2023-12-01
Store_14,2023-12-31,7022.729107,2135.693399,104,C,0,2023-12-01
Store_14,2024-01-07,4495.599309,3817.292505,61,A,0,2024-01-01
Store_14,2024-01-14,12204.04325,2262.28628,130,A,0,2024-01-01
Store_14,2024-01-21,24311.92024,3466.886619,132,C,0,2024-01-01
Store_14,2024-01-28,20304.43417,3143.583103,152,A,0,2024-01-01
Store_14,2024-02-04,17203.81288,4576.516984,166,B,0,2024-02-01
Store_14,2024-02-11,10201.85482,3490.5607,85,B,0,2024-02-01
Store_14,2024-02-18,16893.14802,2091.127472,77,B,0,2024-02-01
Store_14,2024-02-25,2572.095034,4061.459821,112,C,0,2024-02-01
Store_14,2024-03-03,11378.99437,2987.857351,79,A,0,2024-03-01
Store_14,2024-03-10,21185.34244,2476.485553,41,B,0,2024-03-01
Store_14,2024-03-17,6973.451925,2686.676751,110,A,0,2024-03-01
Store_14,2024-03-24,21330.35505,4030.254363,173,C,0,2024-03-01
Store_14,2024-03-31,18171.68753,1581.940478,134,A,0,2024-03-01
Store_14,2024-04-07,6214.71521,3337.451267,97,A,0,2024-04-01
Store_14,2024-04-14,10652.63852,3611.407535,85,C,0,2024-04-01
Store_14,2024-04-21,12212.56605,4012.571944,151,A,0,2024-04-01
Store_14,2024-04-28,17559.32995,2734.717988,12,C,0,2024-04-01
Store_14,2024-05-05,20521.63461,2799.767522,162,B,0,2024-05-01
Store_14,2024-05-12,9299.25003,1756.529627,10,A,0,2024-05-01
Store_14,2024-05-19,15711.49997,3075.718332,119,B,0,2024-05-01
Store_14,2024-05-26,15380.49821,2823.036306,146,C,0,2024-05-01
Store_14,2024-06-02,2030.631778,4316.772279,126,A,0,2024-06-01
Store_14,2024-06-09,19978.89575,3016.197872,133,B,0,2024-06-01
Store_14,2024-06-16,2971.395695,4070.086083,59,B,0,2024-06-01
Store_14,2024-06-23,14957.01891,4701.083409,163,B,0,2024-06-01
Store_14,2024-06-30,11085.04781,3854.478938,29,A,0,2024-06-01
Store_14,2024-07-07,26236.32944,4702.936159,170,A,0,2024-07-01
Store_14,2024-07-14,2299.304146,2748.125024,14,A,0,2024-07-01
Store_14,2024-07-21,11664.47957,4613.359975,88,A,0,2024-07-01
Store_14,2024-07-28,,4558.89798,170,A,1,2024-07-01
Store_14,2024-08-04,18909.94985,4697.944749,79,C,0,2024-08-01
Store_14,2024-08-11,21417.76692,4528.080332,46,A,0,2024-08-01
Store_14,2024-08-18,7444.910801,3506.657101,130,B,0,2024-08-01
Store_14,2024-08-25,17888.56375,2638.248897,12,A,0,2024-08-01
Store_14,2024-09-01,14251.42597,1783.535963,107,A,0,2024-09-01
Store_14,2024-09-08,28663.54334,2809.635837,35,A,0,2024-09-01
Store_14,2024-09-15,13276.18408,4474.263904,173,A,0,2024-09-01
Store_14,2024-09-22,27432.9129,4553.270416,167,A,0,2024-09-01
Store_14,2024-09-29,22022.26463,3812.499746,28,A,0,2024-09-01
Store_14,2024-10-06,5581.515884,2844.662732,129,C,0,2024-10-01
Store_14,2024-10-13,3736.084466,3311.982526,141,A,0,2024-10-01
Store_14,2024-10-20,5612.691346,2451.578113,189,C,0,2024-10-01
Store_14,2024-10-27,14025.99806,4798.244438,175,B,0,2024-10-01
Store_14,2024-11-03,4625.228954,4874.826722,162,A,0,2024-11-01
Store_14,2024-11-10,18547.1357,4930.860216,132,B,0,2024-11-01
Store_14,2024-11-17,13811.58648,3781.894413,155,C,0,2024-11-01
Store_14,2024-11-24,26257.1148,2139.379826,191,A,0,2024-11-01
Store_14,2024-12-01,10975.60498,3190.946082,179,A,0,2024-12-01
Store_14,2024-12-08,19491.87986,1785.032335,30,C,0,2024-12-01
Store_14,2024-12-15,25171.27554,2666.050063,186,B,0,2024-12-01
Store_14,2024-12-22,24777.23292,3431.060703,65,A,0,2024-12-01
Store_15,2023-01-01,24922.14041,4045.957235,138,A,0,2023-01-01
Store_15,2023-01-08,13154.38747,3281.656082,154,A,0,2023-01-01
Store_15,2023-01-15,23612.22667,1770.881259,145,A,0,2023-01-01
Store_15,2023-01-22,5302.362701,2203.27777,146,A,0,2023-01-01
Store_15,2023-01-29,24963.78864,4844.204113,177,A,0,2023-01-01
Store_15,2023-02-05,6735.175477,2394.483485,88,C,0,2023-02-01
Store_15,2023-02-12,10926.02634,4693.159048,81,B,0,2023-02-01
Store_15,2023-02-19,14484.67459,3207.422339,70,A,0,2023-02-01
Store_15,2023-02-26,28069.36658,2939.582525,97,A,0,2023-02-01
Store_15,2023-03-05,23002.99269,1942.153596,153,B,0,2023-03-01
Store_15,2023-03-12,24852.35147,3791.777637,150,A,0,2023-03-01
Store_15,2023-03-19,12950.11234,4317.516616,188,A,0,2023-03-01
Store_15,2023-03-26,8894.789127,4352.684246,182,C,0,2023-03-01
Store_15,2023-04-02,17241.98417,1684.661086,149,A,0,2023-04-01
Store_15,2023-04-09,13091.22153,2273.21311,131,C,0,2023-04-01
Store_15,2023-04-16,6379.869637,3431.880005,74,B,0,2023-04-01
Store_15,2023-04-23,17117.73466,3215.619012,196,C,0,2023-04-01
Store_15,2023-04-30,13130.72026,1770.241289,156,B,0,2023-04-01
Store_15,2023-05-07,2332.357544,4505.240073,69,B,0,2023-05-01
Store_15,2023-05-14,16584.43128,3157.02153,133,A,0,2023-05-01
Store_15,2023-05-21,9667.066751,2068.347895,89,B,0,2023-05-01
Store_15,2023-05-28,10502.11437,2893.85392,81,C,0,2023-05-01
Store_15,2023-06-04,6481.020061,3181.40676,27,B,0,2023-06-01
Store_15,2023-06-11,8428.743873,2856.386693,32,A,0,2023-06-01
Store_15,2023-06-18,21110.92211,2959.532032,100,C,0,2023-06-01
Store_15,2023-06-25,6835.062774,2662.759153,127,A,0,2023-06-01
Store_15,2023-07-02,5108.774849,3316.016338,139,A,0,2023-07-01
Store_15,2023-07-09,2502.30985,2235.107009,171,B,0,2023-07-01
Store_15,2023-07-16,11332.14155,2764.774421,74,A,0,2023-07-01
Store_15,2023-07-23,11708.24506,4681.760015,27,C,0,2023-07-01
Store_15,2023-07-30,27681.09901,2699.406834,149,A,0,2023-07-01
Store_15,2023-08-06,11967.23634,4083.556965,16,A,0,2023-08-01
Store_15,2023-08-13,22158.72232,4685.383754,170,A,0,2023-08-01
Store_15,2023-08-20,12281.89668,4243.801684,168,A,0,2023-08-01
Store_15,2023-08-27,19925.02688,2501.178339,172,B,0,2023-08-01
Store_15,2023-09-03,21809.17178,4582.503058,30,A,0,2023-09-01
Store_15,2023-09-10,12005.0553,3212.682273,103,A,0,2023-09-01
Store_15,2023-09-17,10596.06469,2060.509209,75,A,0,2023-09-01
Store_15,2023-09-24,23805.46213,2701.114438,13,B,0,2023-09-01
Store_15,2023-10-01,20620.99058,4737.739769,10,A,0,2023-10-01
Store_15,2023-10-08,28697.20001,2325.428813,142,A,0,2023-10-01
Store_15,2023-10-15,16849.57269,3544.345451,83,A,0,2023-10-01
Store_15,2023-10-22,8171.401621,2968.324998,57,C,0,2023-10-01
Store_15,2023-10-29,28385.67122,3037.188054,174,A,0,2023-10-01
Store_15,2023-11-05,2530.596798,4348.032651,81,B,0,2023-11-01
Store_15,2023-11-12,22880.31641,3291.845422,150,A,0,2023-11-01
Store_15,2023-11-19,14107.58754,3195.418445,88,C,0,2023-11-01
Store_15,2023-11-26,,4124.263032,13,C,1,2023-11-01
Store_15,2023-12-03,11544.9724,4817.057336,150,A,0,2023-12-01
Store_15,2023-12-10,28006.83803,2909.30659,45,A,0,2023-12-01
Store_15,2023-12-17,13076.5729,3790.670285,129,A,0,2023-12-01
Store_15,2023-12-24,8155.787887,3915.584306,82,A,0,2023-12-01
Store_15,2023-12-31,19005.56092,4436.306607,149,C,0,2023-12-01
Store_15,2024-01-07,13558.16554,2853.039191,90,B,0,2024-01-01
Store_15,2024-01-14,16091.3843,3018.237587,178,B,0,2024-01-01
Store_15,2024-01-21,16909.57988,3731.400337,95,A,0,2024-01-01
Store_15,2024-01-28,15258.73946,3161.059276,130,A,0,2024-01-01
Store_15,2024-02-04,18016.65376,2913.67321,56,B,0,2024-02-01
Store_15,2024-02-11,23170.41839,2879.768183,99,A,0,2024-02-01
Store_15,2024-02-18,16609.37512,2022.619042,184,C,0,2024-02-01
Store_15,2024-02-25,10215.00737,3695.048589,10,B,0,2024-02-01
Store_15,2024-03-03,13893.02434,2436.136293,126,A,0,2024-03-01
Store_15,2024-03-10,26612.42703,4419.686875,97,B,0,2024-03-01
Store_15,2024-03-17,5086.56003,4388.134362,140,B,0,2024-03-01
Store_15,2024-03-24,12447.13019,2195.820769,190,B,0,2024-03-01
Store_15,2024-03-31,19978.10772,2447.76806,184,C,0,2024-03-01
Store_15,2024-04-07,17247.74976,4283.304151,147,A,0,2024-04-01
Store_15,2024-04-14,3831.672687,3826.220516,102,A,0,2024-04-01
Store_15,2024-04-21,7698.204374,4315.158105,77,A,0,2024-04-01
Store_15,2024-04-28,10267.66619,3023.868493,37,A,0,2024-04-01
Store_15,2024-05-05,16554.68221,3814.427423,28,C,0,2024-05-01
Store_15,2024-05-12,10979.53123,4325.864608,60,A,0,2024-05-01
Store_15,2024-05-19,28465.20576,2908.720975,51,B,0,2024-05-01
Store_15,2024-05-26,11116.38723,4512.269035,124,C,0,2024-05-01
Store_15,2024-06-02,4774.078762,4680.385577,173,B,0,2024-06-01
Store_15,2024-06-09,15059.27399,4969.045131,104,A,0,2024-06-01
Store_15,2024-06-16,24858.25307,3755.192961,111,B,0,2024-06-01
Store_15,2024-06-23,16691.23079,4078.087539,69,A,0,2024-06-01
Store_15,2024-06-30,8663.198119,2981.051573,154,B,0,2024-06-01
Store_15,2024-07-07,14100.78752,4361.991141,137,A,0,2024-07-01
Store_15,2024-07-14,17572.78284,4641.610812,135,B,0,2024-07-01
Store_15,2024-07-21,16911.28962,2691.40797,116,A,0,2024-07-01
Store_15,2024-07-28,11813.54452,3109.031352,21,B,0,2024-07-01
Store_15,2024-08-04,3898.83656,4676.819345,56,A,0,2024-08-01
Store_15,2024-08-11,11240.5391,2637.076529,69,A,0,2024-08-01
Store_15,2024-08-18,16241.03362,3139.238352,77,C,0,2024-08-01
Store_15,2024-08-25,8593.781171,3948.613629,22,B,0,2024-08-01
Store_15,2024-09-01,20428.56242,3672.025386,61,C,0,2024-09-01
Store_15,2024-09-08,21721.52668,2241.968414,56,A,0,2024-09-01
Store_15,2024-09-15,9850.1266,3569.111681,41,A,0,2024-09-01
Store_15,2024-09-22,24691.92868,4468.000453,53,C,0,2024-09-01
Store_15,2024-09-29,,4458.72708,28,A,1,2024-09-01
Store_15,2024-10-06,7557.137852,3808.191412,171,A,0,2024-10-01
Store_15,2024-10-13,15028.81976,3200.691644,76,A,0,2024-10-01
Store_15,2024-10-20,9598.452353,2584.777429,185,A,0,2024-10-01
Store_15,2024-10-27,16644.77762,1732.119531,33,A,0,2024-10-01
Store_15,2024-11-03,3947.204254,2710.090068,53,A,0,2024-11-01
Store_15,2024-11-10,2259.200333,4579.983039,14,A,0,2024-11-01
Store_15,2024-11-17,20021.78913,2621.907649,68,B,0,2024-11-01
Store_15,2024-11-24,12776.70696,3912.317256,158,A,0,2024-11-01
Store_15,2024-12-01,10951.47017,4491.522067,84,A,0,2024-12-01
Store_15,2024-12-08,26978.52344,3454.818087,97,A,0,2024-12-01
Store_15,2024-12-15,11253.32923,2407.713175,139,A,0,2024-12-01
Store_15,2024-12-22,23618.45044,4140.917383,22,B,0,2024-12-01
Store_16,2023-01-01,17376.82771,4779.494066,135,A,0,2023-01-01
Store_16,2023-01-08,3135.747602,3884.302125,52,A,0,2023-01-01
Store_16,2023-01-15,27585.87419,3132.796332,183,A,0,2023-01-01
Store_16,2023-01-22,24612.25849,4792.204417,133,A,0,2023-01-01
Store_16,2023-01-29,9672.395801,4659.484705,47,A,0,2023-01-01
Store_16,2023-02-05,5052.44379,3146.724353,150,C,0,2023-02-01
Store_16,2023-02-12,6593.151372,4613.121076,102,A,0,2023-02-01
Store_16,2023-02-19,2164.12626,4801.461517,83,B,0,2023-02-01
Store_16,2023-02-26,6576.346867,2380.947392,160,B,0,2023-02-01
Store_16,2023-03-05,25172.74007,2781.13644,34,B,0,2023-03-01
Store_16,2023-03-12,22936.83123,2440.026423,139,B,0,2023-03-01
Store_16,2023-03-19,9916.679763,4595.61351,158,C,0,2023-03-01
Store_16,2023-03-26,7557.85509,4846.970908,71,B,0,2023-03-01
Store_16,2023-04-02,12289.17891,2370.376329,184,C,0,2023-04-01
Store_16,2023-04-09,18359.22049,3784.595837,144,C,0,2023-04-01
Store_16,2023-04-16,18788.88888,2702.062891,97,B,0,2023-04-01
Store_16,2023-04-23,17252.62654,3872.090549,156,A,0,2023-04-01
Store_16,2023-04-30,20735.3308,2672.171501,111,A,0,2023-04-01
Store_16,2023-05-07,10681.03911,1763.946126,151,B,0,2023-05-01
Store_16,2023-05-14,18826.23227,3843.151982,129,A,0,2023-05-01
Store_16,2023-05-21,9795.935281,2859.775065,142,A,0,2023-05-01
Store_16,2023-05-28,12763.62623,1728.050213,164,A,0,2023-05-01
Store_16,2023-06-04,22428.11948,2753.867297,190,B,0,2023-06-01
Store_16,2023-06-11,4330.540956,1765.834845,69,A,0,2023-06-01
Store_16,2023-06-18,13281.60298,4848.904322,157,B,0,2023-06-01
Store_16,2023-06-25,27321.06325,2567.789858,100,A,0,2023-06-01
Store_16,2023-07-02,13208.02135,2306.411313,45,A,0,2023-07-01
Store_16,2023-07-09,2396.408214,3767.640048,94,C,0,2023-07-01
Store_16,2023-07-16,19120.26065,2198.400504,95,B,0,2023-07-01
Store_16,2023-07-23,20691.16071,4217.55822,93,B,0,2023-07-01
Store_16,2023-07-30,24577.11564,4263.423273,71,A,0,2023-07-01
Store_16,2023-08-06,18519.1356,1667.305451,70,A,0,2023-08-01
Store_16,2023-08-13,2235.85653,4247.308675,112,B,0,2023-08-01
Store_16,2023-08-20,12112.50295,4837.055336,169,B,0,2023-08-01
Store_16,2023-08-27,28285.60867,4565.248281,90,A,0,2023-08-01
Store_16,2023-09-03,10717.73848,2374.707914,142,C,0,2023-09-01
Store_16,2023-09-10,12437.79463,3294.537193,154,B,0,2023-09-01
Store_16,2023-09-17,15236.00669,3987.547822,98,A,0,2023-09-01
Store_16,2023-09-24,24666.84498,4185.367576,30,B,0,2023-09-01
Store_16,2023-10-01,15731.50414,2122.30414,99,B,0,2023-10-01
Store_16,2023-10-08,22987.79389,3969.87893,116,A,0,2023-10-01
Store_16,2023-10-15,18176.12318,4028.400247,126,C,0,2023-10-01
Store_16,2023-10-22,11799.33561,2730.691613,43,A,0,2023-10-01
