store_id,week_start_date,weekly_sales,store_area,num_employees,store_type
Store_15,26-05-2024,11116.38723,4512.269035,124,C
Store_15,02-06-2024,4774.078762,4680.385577,173,B
Store_15,09-06-2024,15059.27399,4969.045131,104,A
Store_15,16-06-2024,24858.25307,3755.192961,111,B
Store_15,23-06-2024,16691.23079,4078.087539,69,A
Store_15,30-06-2024,8663.198119,2981.051573,154,B
Store_15,07-07-2024,14100.78752,4361.991141,137,A
Store_15,14-07-2024,17572.78284,4641.610812,135,B
Store_15,21-07-2024,16911.28962,2691.40797,116,A
Store_15,28-07-2024,11813.54452,3109.031352,21,B
Store_15,04-08-2024,3898.83656,4676.819345,56,A
Store_15,11-08-2024,11240.5391,2637.076529,69,A
Store_15,18-08-2024,16241.03362,3139.238352,77,C
Store_15,25-08-2024,8593.781171,3948.613629,22,B
Store_15,01-09-2024,20428.56242,3672.025386,61,C
Store_15,08-09-2024,21721.52668,2241.968414,56,A
Store_15,15-09-2024,9850.1266,3569.111681,41,A
Store_15,22-09-2024,24691.92868,4468.000453,53,C
Store_15,29-09-2024,,4458.72708,28,A
Store_15,06-10-2024,7557.137852,3808.191412,171,A
Store_15,13-10-2024,15028.81976,3200.691644,76,A
Store_15,20-10-2024,9598.452353,2584.777429,185,A
Store_15,27-10-2024,16644.77762,1732.119531,33,A
Store_15,03-11-2024,3947.204254,2710.090068,53,A
Store_15,10-11-2024,2259.200333,4579.983039,14,A
Store_15,17-11-2024,20021.78913,2621.907649,68,B
Store_15,24-11-2024,12776.70696,3912.317256,158,A
Store_15,01-12-2024,10951.47017,4491.522067,84,A
Store_15,08-12-2024,26978.52344,3454.818087,97,A
Store_15,15-12-2024,11253.32923,2407.713175,139,A
Store_15,22-12-2024,23618.45044,4140.917383,22,B
Store_16,01-01-2023,17376.82771,4779.494066,135,A
Store_16,08-01-2023,3135.747602,3884.302125,52,A
Store_16,15-01-2023,27585.87419,3132.796332,183,A
Store_16,22-01-2023,24612.25849,4792.204417,133,A
Store_16,29-01-2023,9672.395801,4659.484705,47,A
Store_16,05-02-2023,5052.44379,3146.724353,150,C
Store_16,12-02-2023,6593.151372,4613.121076,102,A
Store_16,19-02-2023,2164.12626,4801.461517,83,B
Store_16,26-02-2023,6576.346867,2380.947392,160,B
Store_16,05-03-2023,25172.74007,2781.13644,34,B
Store_16,12-03-2023,22936.83123,2440.026423,139,B
Store_16,19-03-2023,9916.679763,4595.61351,158,C
Store_16,26-03-2023,7557.85509,4846.970908,71,B
Store_16,02-04-2023,12289.17891,2370.376329,184,C
Store_16,09-04-2023,18359.22049,3784.595837,144,C
Store_16,16-04-2023,18788.88888,2702.062891,97,B
Store_16,23-04-2023,17252.62654,3872.090549,156,A
Store_16,30-04-2023,20735.3308,2672.171501,111,A
Store_16,07-05-2023,10681.03911,1763.946126,151,B
Store_16,14-05-2023,18826.23227,3843.151982,129,A
Store_16,21-05-2023,9795.935281,2859.775065,142,A
Store_16,28-05-2023,12763.62623,1728.050213,164,A
Store_16,04-06-2023,22428.11948,2753.867297,190,B
Store_16,11-06-2023,4330.540956,1765.834845,69,A
Store_16,18-06-2023,13281.60298,4848.904322,157,B
Store_16,25-06-2023,27321.06325,2567.789858,100,A
Store_16,02-07-2023,13208.02135,2306.411313,45,A
Store_16,09-07-2023,2396.408214,3767.640048,94,C
Store_16,16-07-2023,19120.26065,2198.400504,95,B
Store_16,23-07-2023,20691.16071,4217.55822,93,B
Store_16,30-07-2023,24577.11564,4263.423273,71,A
Store_16,06-08-2023,18519.1356,1667.305451,70,A
Store_16,13-08-2023,2235.85653,4247.308675,112,B
Store_16,20-08-2023,12112.50295,4837.055336,169,B
Store_16,27-08-2023,28285.60867,4565.248281,90,A
Store_16,03-09-2023,10717.73848,2374.707914,142,C
Store_16,10-09-2023,12437.79463,3294.537193,154,B
Store_16,17-09-2023,15236.00669,3987.547822,98,A
Store_16,24-09-2023,24666.84498,4185.367576,30,B
Store_16,01-10-2023,15731.50414,2122.30414,99,B
Store_16,08-10-2023,22987.79389,3969.87893,116,A
Store_16,15-10-2023,18176.12318,4028.400247,126,C
Store_16,22-10-2023,11799.33561,2730.691613,43,A
Store_16,29-10-2023,17501.16616,1984.729255,72,A
Store_16,05-11-2023,28725.75156,4413.133295,112,B
Store_16,12-11-2023,20192.92862,1675.769535,27,A
Store_16,19-11-2023,7461.425422,2000.728657,48,A
Store_16,26-11-2023,2886.079262,4466.241467,129,A
Store_16,03-12-2023,27217.3538,4422.610044,28,C
Store_16,10-12-2023,18176.40438,4398.867644,20,C
Store_16,17-12-2023,18457.08034,4071.649582,139,C
Store_16,24-12-2023,21864.48063,4498.746277,116,C
Store_16,31-12-2023,10674.16013,3749.221482,182,A
Store_16,07-01-2024,16270.26158,4975.219373,71,B
Store_16,14-01-2024,17971.19244,4631.821612,25,C
Store_16,21-01-2024,11828.08466,2856.953021,188,C
Store_16,28-01-2024,21641.11933,1545.766801,181,B
Store_16,04-02-2024,11674.43215,2961.08777,133,A
Store_16,11-02-2024,25992.68267,4624.090126,34,A
Store_16,18-02-2024,18412.29264,1718.054838,101,A
Store_16,25-02-2024,16204.56377,3649.088808,83,B
Store_16,03-03-2024,11457.24822,3610.292834,105,B
Store_16,10-03-2024,13206.72114,1878.163912,60,C
Store_16,17-03-2024,18609.61175,4760.722468,89,B
Store_16,24-03-2024,16183.69535,4711.774506,38,A
Store_16,31-03-2024,5434.44704,1553.770302,46,C
Store_16,07-04-2024,21503.17195,2696.275941,113,A
Store_16,14-04-2024,10973.07811,4929.904546,57,C
Store_16,21-04-2024,16470.64794,2773.450091,85,B
Store_16,28-04-2024,25742.83698,4652.592983,122,Unknown
Store_16,05-05-2024,8051.841459,4887.967167,103,C
Store_16,12-05-2024,28684.95329,3481.442655,141,A
Store_16,19-05-2024,26393.37948,2367.950873,18,B
Store_16,26-05-2024,11204.97229,4734.218443,158,A
Store_16,02-06-2024,13711.3786,2234.733114,20,B
Store_16,09-06-2024,26063.33913,1995.858609,63,C
Store_16,16-06-2024,,3236.409788,50,A
Store_16,23-06-2024,10616.78908,2868.995623,11,A
Store_16,30-06-2024,20383.39387,4928.930257,83,B
Store_16,07-07-2024,8531.799647,2447.075052,125,A
Store_16,14-07-2024,17191.01645,1552.152116,150,A
Store_16,21-07-2024,29850.4761,4676.78809,178,B
Store_16,28-07-2024,27131.71376,2878.6897,168,A
Store_16,04-08-2024,3199.205856,3860.58879,177,A
Store_16,11-08-2024,10995.79586,1789.191863,20,C
Store_16,18-08-2024,11757.49024,2111.348267,177,B
Store_16,25-08-2024,7197.945991,2431.090463,60,A
Store_16,01-09-2024,25023.02492,4483.967555,154,A
Store_16,08-09-2024,28802.71141,2355.356721,33,A
Store_16,15-09-2024,3695.844972,4982.98068,191,B
Store_16,22-09-2024,7116.057933,3101.99885,139,C
Store_16,29-09-2024,13079.70209,3413.209585,19,B
Store_16,06-10-2024,9959.653939,4876.389154,93,B
Store_16,13-10-2024,21859.43437,4236.394355,123,C
Store_16,20-10-2024,22657.37141,3216.476906,41,B
Store_16,27-10-2024,3474.007413,3419.85032,79,A
Store_16,03-11-2024,29013.28955,1830.118987,163,B
Store_16,10-11-2024,13789.82222,3632.499149,148,A
Store_16,17-11-2024,2738.027407,3206.119536,115,A
Store_16,24-11-2024,12546.77294,4410.918248,174,B
Store_16,01-12-2024,12302.37911,3571.064909,115,A
Store_16,08-12-2024,5465.811655,1671.834321,64,B
Store_16,15-12-2024,2262.947038,4483.882536,46,C
Store_16,22-12-2024,29611.90721,3242.141895,47,A
Store_17,01-01-2023,18708.81439,2428.354628,187,C
Store_17,08-01-2023,24777.88363,3152.598102,173,B
Store_17,15-01-2023,14663.94686,1570.40291,172,B
Store_17,22-01-2023,18685.58686,2618.052664,162,C
Store_17,29-01-2023,29622.87528,4927.358565,116,A
Store_17,05-02-2023,22670.55644,3964.082399,135,A
Store_17,12-02-2023,12038.52608,3419.930888,41,B
Store_17,19-02-2023,18764.60322,1981.899989,148,C
Store_17,26-02-2023,18969.50007,3190.919758,118,C
Store_17,05-03-2023,18453.11499,1931.177411,53,C
Store_17,12-03-2023,26803.76801,4983.29031,192,A
Store_17,19-03-2023,5009.844365,3684.014971,140,A
Store_17,26-03-2023,11681.62159,1598.378056,104,B
Store_17,02-04-2023,6911.451168,3816.923425,41,B
Store_17,09-04-2023,5793.873684,3234.231645,160,C
Store_17,16-04-2023,28941.49269,3009.911061,184,B
Store_17,23-04-2023,8084.853065,2659.865341,92,A
Store_17,30-04-2023,26762.22467,4901.186149,13,A
Store_17,07-05-2023,16036.16458,2761.378138,161,A
Store_17,14-05-2023,23597.9007,2803.901195,126,A
Store_17,21-05-2023,17985.86007,2147.161363,112,B
Store_17,28-05-2023,9574.188102,4440.459264,87,A
Store_17,04-06-2023,28260.99153,4678.410724,135,B
Store_17,11-06-2023,17464.28523,1763.051541,162,A
Store_17,18-06-2023,26284.75121,3002.9656,19,C
Store_17,25-06-2023,27568.29152,2248.729235,198,A
Store_17,02-07-2023,12643.53408,1978.485884,141,B
Store_17,09-07-2023,7609.849206,4570.312508,54,B
Store_17,16-07-2023,14025.74445,1530.531892,17,C
Store_17,23-07-2023,17195.50711,2750.131993,62,A
Store_17,30-07-2023,16893.27213,1762.086664,52,A
Store_17,06-08-2023,18247.58123,4459.770288,30,B
Store_17,13-08-2023,17013.89409,3656.173798,75,A
Store_17,20-08-2023,9243.194299,1994.24333,81,C
Store_17,27-08-2023,25874.31327,3125.308839,106,B
Store_17,03-09-2023,5788.891092,4965.322121,98,A
Store_17,10-09-2023,23138.98727,4666.674663,58,C
Store_17,17-09-2023,10694.33295,3036.748057,120,A
Store_17,24-09-2023,12675.79773,1758.877866,193,C
Store_17,01-10-2023,22735.06047,3236.132267,176,A
Store_17,08-10-2023,10119.37268,4269.132542,47,A
Store_17,15-10-2023,18809.38895,3678.073551,144,A
Store_17,22-10-2023,29540.57978,2410.649252,40,A
Store_17,29-10-2023,16365.31036,2227.477239,107,B
Store_17,05-11-2023,8459.472126,1566.567726,143,A
Store_17,12-11-2023,6554.793666,3853.565914,14,A
Store_17,19-11-2023,10856.80188,3923.379939,181,B
Store_17,26-11-2023,5229.631994,2386.712789,169,A
Store_17,03-12-2023,12929.89534,4002.55334,94,A
Store_17,10-12-2023,9112.569165,2003.267809,140,C
Store_17,17-12-2023,26638.77781,4008.784131,132,C
Store_17,24-12-2023,29271.45985,3419.222479,31,B
Store_17,31-12-2023,2592.766207,3824.437289,23,B
Store_17,07-01-2024,6292.934388,4220.732428,86,B
Store_17,14-01-2024,18174.45166,3073.705691,14,A
Store_17,21-01-2024,6965.645327,2321.95454,44,C
Store_17,28-01-2024,3453.080682,3214.7182,65,B
Store_17,04-02-2024,26439.12885,2976.257141,196,C
Store_17,11-02-2024,17604.30423,4562.48174,153,A
Store_17,18-02-2024,2116.808201,2483.63943,56,A
Store_17,25-02-2024,16938.21725,2999.211556,70,B
Store_17,03-03-2024,19281.16458,2101.970448,60,B
Store_17,10-03-2024,23029.86592,2232.123852,189,C
Store_17,17-03-2024,26054.3422,2584.644769,105,A
Store_17,24-03-2024,28249.47226,2763.532187,151,A
Store_17,31-03-2024,26906.04776,4209.977011,128,A
Store_17,07-04-2024,29584.64507,1847.042447,113,B
Store_17,14-04-2024,20224.99762,1744.877033,165,C
Store_17,21-04-2024,26313.61966,3924.561432,111,B
Store_17,28-04-2024,26134.59802,1974.622404,44,A
Store_17,05-05-2024,21668.1842,1919.908793,124,A
Store_17,12-05-2024,4474.838042,3469.053449,189,B
Store_17,19-05-2024,5661.084576,4198.611955,180,A
Store_17,26-05-2024,29540.89588,2124.669299,157,B
Store_17,02-06-2024,15636.35885,3232.731031,45,A
Store_17,09-06-2024,11917.14154,3416.599484,126,A
Store_17,16-06-2024,14975.38524,1990.435257,43,A
Store_17,23-06-2024,20963.45201,3235.679664,56,C
Store_17,30-06-2024,19596.44339,3627.450955,18,B
Store_17,07-07-2024,16779.78705,2487.165261,171,A
Store_17,14-07-2024,14441.80588,3749.234398,13,A
Store_17,21-07-2024,16952.2617,2503.650833,17,A
Store_17,28-07-2024,10397.6503,3983.273569,107,C
Store_17,04-08-2024,13176.80615,4069.767165,39,C
Store_17,11-08-2024,12877.4486,2727.797809,89,A
Store_17,18-08-2024,21246.47722,3008.964767,51,B
Store_17,25-08-2024,10379.48373,3886.744414,171,A
Store_17,01-09-2024,27346.46536,3713.104171,33,A
Store_17,08-09-2024,12480.66045,2706.863373,163,B
Store_17,15-09-2024,27587.28498,3936.52443,34,B
Store_17,22-09-2024,18396.90244,2497.095683,80,A
Store_17,29-09-2024,26480.83265,3818.103456,93,B
Store_17,06-10-2024,9223.331672,1940.848747,139,A
Store_17,13-10-2024,2156.603549,3260.54195,114,C
Store_17,20-10-2024,4169.30341,3833.525915,195,C
Store_17,27-10-2024,25733.96217,4192.624699,116,A
Store_17,03-11-2024,20336.07188,4385.525192,51,C
Store_17,10-11-2024,4714.854868,3843.514438,13,A
Store_17,17-11-2024,22051.16606,2226.937385,145,A
Store_17,24-11-2024,28160.20751,1768.37307,82,C
Store_17,01-12-2024,6006.092205,3383.06761,84,A
Store_17,08-12-2024,18272.65927,2461.764985,36,B
Store_17,15-12-2024,5971.43233,3624.650925,170,A
Store_17,22-12-2024,21373.72408,3750.784202,186,C
Store_18,01-01-2023,22918.91991,1514.598852,75,B
Store_18,08-01-2023,5992.658479,4235.956135,158,A
Store_18,15-01-2023,5706.537924,2984.605582,110,C
Store_18,22-01-2023,19318.44729,1545.944331,94,A
Store_18,29-01-2023,10114.756,3348.431686,148,B
Store_18,05-02-2023,2839.562026,4939.735005,102,B
Store_18,12-02-2023,9692.932069,3215.426383,172,A
Store_18,19-02-2023,14140.06362,3741.939419,158,C
Store_18,26-02-2023,13164.13121,3794.371403,28,C
Store_18,05-03-2023,19972.03076,2037.067838,185,A
Store_18,12-03-2023,19407.92915,2947.688404,95,C
Store_18,19-03-2023,19106.79299,3457.516387,82,A
Store_18,26-03-2023,17966.37236,2789.437451,134,C
Store_18,02-04-2023,24360.08575,3127.394426,114,C
Store_18,09-04-2023,11546.37872,4794.534167,118,C
Store_18,16-04-2023,6404.090565,2098.598913,81,B
Store_18,23-04-2023,2152.067888,1881.064402,81,B
Store_18,30-04-2023,6573.445067,2119.243755,123,A
Store_18,07-05-2023,13254.39451,2074.373048,146,B
Store_18,14-05-2023,7635.114616,3361.649128,119,C
Store_18,21-05-2023,5184.316175,2573.856912,26,B
Store_18,28-05-2023,19945.72389,4072.132253,117,A
Store_18,04-06-2023,21582.62438,2370.476046,13,B
Store_18,11-06-2023,28876.91431,2883.089971,92,B
Store_18,18-06-2023,27656.38764,2364.590495,173,C
Store_18,25-06-2023,29737.99565,3536.330228,128,A
Store_18,02-07-2023,26321.44774,3412.723203,59,A
Store_18,09-07-2023,15662.04974,4113.711898,180,B
Store_18,16-07-2023,4386.955984,3945.288486,169,B
Store_18,23-07-2023,3215.337619,1877.899297,116,A
Store_18,30-07-2023,14751.94143,3356.155038,19,B
Store_18,06-08-2023,10014.6801,3932.714127,167,C
Store_18,13-08-2023,14364.33258,4560.545237,179,A
Store_18,20-08-2023,5269.81411,4297.519859,66,A
Store_18,27-08-2023,,2846.875215,36,A
Store_18,03-09-2023,26781.05804,2514.39365,19,A
Store_18,10-09-2023,29780.29024,2179.588458,92,C
Store_18,17-09-2023,25931.52387,4163.798796,187,A
Store_18,24-09-2023,22413.46421,4411.820344,191,A
Store_18,01-10-2023,17830.01523,2778.289882,120,C
Store_18,08-10-2023,9747.255931,3244.514431,166,A
Store_18,15-10-2023,8413.391955,2683.044809,158,B
Store_18,22-10-2023,17980.8304,4118.707182,102,C
Store_18,29-10-2023,26629.84768,2418.057743,136,C
Store_18,05-11-2023,15977.11593,4819.020103,46,A
Store_18,12-11-2023,11109.32142,3669.045256,68,A
Store_18,19-11-2023,8437.646812,3465.909773,124,A
Store_18,26-11-2023,13018.35802,3869.946195,86,B
Store_18,03-12-2023,8980.850691,4841.329977,121,B
Store_18,10-12-2023,2637.532401,2645.760252,42,A
Store_18,17-12-2023,22948.5273,2762.935339,185,A
Store_18,24-12-2023,11437.47797,3296.43162,133,C
Store_18,31-12-2023,3017.188636,3569.483903,14,C
Store_18,07-01-2024,14120.98691,2555.16129,167,A
Store_18,14-01-2024,2207.373308,2219.091797,169,A
Store_18,21-01-2024,5577.735756,2837.985326,97,A
Store_18,28-01-2024,18671.3118,2839.138835,193,B
Store_18,04-02-2024,23293.20123,4023.229958,76,A
Store_18,11-02-2024,3095.335543,3582.810096,78,A
Store_18,18-02-2024,21623.09769,2699.345738,199,A
Store_18,25-02-2024,29368.03889,2002.919557,128,B
Store_18,03-03-2024,26753.26494,3993.986937,170,B
Store_18,10-03-2024,22370.76925,2953.214194,99,A
Store_18,17-03-2024,25325.55995,4234.030804,45,A
Store_18,24-03-2024,17174.26929,4263.026412,90,B
Store_18,31-03-2024,21526.38035,4562.32767,105,B
Store_18,07-04-2024,28053.82899,2498.934062,116,A
Store_18,14-04-2024,8289.770026,1880.773886,16,A
Store_18,21-04-2024,21635.6685,3945.917495,22,B
Store_18,28-04-2024,12440.46414,1846.893766,199,A
Store_18,05-05-2024,26753.6909,2620.272144,72,A
Store_18,12-05-2024,22238.34355,1961.644139,170,A
Store_18,19-05-2024,26355.82153,3314.44061,171,A
Store_18,26-05-2024,5629.234623,2791.982307,127,C
Store_18,02-06-2024,6655.930268,2285.858909,149,A
Store_18,09-06-2024,28326.92727,1924.262043,21,B
Store_18,16-06-2024,11157.16703,3795.138151,169,C
Store_18,23-06-2024,12517.48691,2315.519624,74,C
Store_18,30-06-2024,10019.48247,2344.668487,145,C
Store_18,07-07-2024,9446.355964,3428.985809,100,A
Store_18,14-07-2024,3429.164777,3085.230254,154,A
Store_18,21-07-2024,25135.20278,3536.930412,184,C
Store_18,28-07-2024,16745.91758,4563.555473,122,B
Store_18,04-08-2024,15915.30085,1944.324,19,B
Store_18,11-08-2024,,3459.351061,109,A
Store_18,18-08-2024,15641.02333,4645.521127,143,B
Store_18,25-08-2024,7317.306422,4710.657928,132,B
Store_18,01-09-2024,23115.37589,2752.266232,51,B
Store_18,08-09-2024,11177.85107,4376.61333,93,A
Store_18,15-09-2024,17907.89433,4622.588367,52,A
Store_18,22-09-2024,4383.848936,3464.627058,154,C
Store_18,29-09-2024,14395.67249,2163.943193,67,A
Store_18,06-10-2024,13437.69392,3873.052785,157,A
Store_18,13-10-2024,19776.36825,4354.456139,16,B
Store_18,20-10-2024,11901.02826,3547.43144,96,A
Store_18,27-10-2024,10886.38464,2891.710355,20,C
Store_18,03-11-2024,24298.38962,1860.244193,86,C
Store_18,10-11-2024,29303.28393,1860.707952,150,A
Store_18,17-11-2024,5356.785886,2868.685171,185,B
Store_18,24-11-2024,11844.86157,2709.164759,89,B
Store_18,01-12-2024,27189.74606,2448.475407,45,A
Store_18,08-12-2024,2721.285851,2993.466512,81,B
Store_18,15-12-2024,27411.38856,4357.61648,146,A
Store_18,22-12-2024,2054.957848,2419.184239,118,B
Store_19,01-01-2023,28751.84053,3392.976485,23,Unknown
Store_19,08-01-2023,21207.27928,1745.137196,109,B
Store_19,15-01-2023,6474.183202,3517.266779,109,B
Store_19,22-01-2023,3031.590268,4042.277173,138,C
Store_19,29-01-2023,20063.79204,3841.438308,61,A
Store_19,05-02-2023,24534.23224,3808.980086,38,B
Store_19,12-02-2023,12681.62226,1823.657327,31,A
Store_19,19-02-2023,9898.315193,4735.791269,99,A
Store_19,26-02-2023,25867.03914,4292.494608,154,A
Store_19,05-03-2023,17020.88406,3641.886651,42,B
Store_19,12-03-2023,23234.71938,3206.84687,63,A
Store_19,19-03-2023,7597.619604,1983.133685,166,A
Store_19,26-03-2023,29248.47926,2694.634367,189,A
Store_19,02-04-2023,23942.75081,3186.339661,184,C
Store_19,09-04-2023,22837.37266,3741.606728,185,B
Store_19,16-04-2023,22784.09953,1903.396605,28,A
Store_19,23-04-2023,22144.63176,4292.3393,154,C
Store_19,30-04-2023,3194.207433,2470.929752,189,A
Store_19,07-05-2023,28620.54797,4962.614672,152,A
Store_19,14-05-2023,19396.26536,4100.573712,74,A
Store_19,21-05-2023,22625.53148,3051.222906,140,C
Store_19,28-05-2023,4961.636281,4196.333321,59,A
Store_19,04-06-2023,3184.050673,2716.803131,67,A
Store_19,11-06-2023,5333.508205,3234.469146,104,A
Store_19,18-06-2023,18211.72015,1666.17005,25,A
Store_19,25-06-2023,29903.58083,4823.991966,126,B
Store_19,02-07-2023,19284.90573,3441.932879,168,A
Store_19,09-07-2023,12111.98799,2245.475519,44,B
Store_19,16-07-2023,15758.21396,1662.574166,96,B
Store_19,23-07-2023,13493.41642,3277.415841,28,B
Store_19,30-07-2023,8686.806929,3953.630136,79,B
Store_19,06-08-2023,6018.101478,2149.174525,110,A
Store_19,13-08-2023,29098.93441,2401.226978,94,C
Store_19,20-08-2023,13794.17641,1566.028504,125,A
Store_19,27-08-2023,25430.71871,1833.526864,38,B
Store_19,03-09-2023,28365.96541,4608.522117,45,A
Store_19,10-09-2023,28586.59462,2704.833482,85,B
Store_19,17-09-2023,14663.92151,2691.607217,64,A
Store_19,24-09-2023,13638.23459,4827.610057,145,A
Store_19,01-10-2023,15038.33197,3553.766675,127,A
Store_19,08-10-2023,9887.990538,2472.479685,93,C
Store_19,15-10-2023,17808.64121,2419.11472,34,B
Store_19,22-10-2023,29174.15641,1599.251033,23,B
Store_19,29-10-2023,20300.62535,2354.958326,133,A
Store_19,05-11-2023,17530.16305,2247.278254,64,A
Store_19,12-11-2023,9040.302617,3547.758468,21,C
Store_19,19-11-2023,15484.8233,4306.53503,70,C
Store_19,26-11-2023,15554.85348,4710.142437,10,C
Store_19,03-12-2023,27684.35862,1831.755472,185,B
Store_19,10-12-2023,14177.41514,2348.870713,83,A
Store_19,17-12-2023,5686.162137,1553.037264,162,C
Store_19,24-12-2023,8926.574959,4937.763394,138,C
Store_19,31-12-2023,14437.4129,2334.823783,56,A
Store_19,07-01-2024,12037.42378,4708.029816,131,B
Store_19,14-01-2024,21705.59825,4710.035654,118,B
Store_19,21-01-2024,11104.88466,3417.077447,56,A
Store_19,28-01-2024,6983.725121,3073.222849,182,A
Store_19,04-02-2024,16215.64148,1650.803313,131,B
Store_19,11-02-2024,3928.008499,1826.48413,15,A
Store_19,18-02-2024,20237.60223,4728.271579,193,B
Store_19,25-02-2024,23388.51533,4509.11322,60,B
Store_19,03-03-2024,3054.701207,4975.800027,11,B
Store_19,10-03-2024,18692.39192,1905.645235,25,C
Store_19,17-03-2024,28081.97401,3687.973747,92,B
Store_19,24-03-2024,24649.78708,3105.096974,49,A
Store_19,31-03-2024,25734.74814,4101.36256,94,A
Store_19,07-04-2024,17646.53236,1582.952772,29,B
Store_19,14-04-2024,26553.08928,1975.36155,199,C
Store_19,21-04-2024,3060.353619,3907.972025,111,A
Store_19,28-04-2024,23668.33842,2057.915556,136,C
Store_19,05-05-2024,27575.82911,4667.707352,41,A
Store_19,12-05-2024,15016.78512,1905.287637,148,A
